"RegionName","City","HousingType","Time","Value","lon","lat"
"Clinton Hill","New York","All Homes",2013-10-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2013-10-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2013-11-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2013-11-01,2795,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2013-11-01,3500,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2013-11-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2013-11-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2013-12-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2013-12-01,2800,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2013-12-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2013-12-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2013-12-01,2997.5,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-01-01,2300,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-01-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-01-01,3497.5,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-01-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-01-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-02-01,2300,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-02-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-02-01,3350,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-02-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-02-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-03-01,2300,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-03-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-03-01,3400,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-03-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-03-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-04-01,2293,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-04-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-04-01,3500,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-04-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-04-01,2874.5,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-05-01,2399,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-05-01,2900,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-05-01,3472.5,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-05-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-05-01,2800,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-06-01,2450,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-06-01,2900,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-06-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-06-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-06-01,2974.5,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-07-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-07-01,2970,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-07-01,3799.5,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-07-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-07-01,2900,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-08-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-08-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-08-01,3800,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-08-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-08-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-09-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-09-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-09-01,3850,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-09-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-09-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-10-01,2450,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-10-01,2920,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-10-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-10-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-10-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-11-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-11-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-11-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-11-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-11-01,2997.5,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2014-12-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2014-12-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2014-12-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2014-12-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2014-12-01,2900,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-01-01,2420.5,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-01-01,2800,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-01-01,3725,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-01-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-01-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-02-01,2448,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-02-01,2800,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-02-01,3585,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-02-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-02-01,3050,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-03-01,2420.5,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-03-01,2889,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-03-01,3500,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-03-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-03-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-04-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-04-01,2995,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-04-01,3500,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-04-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-04-01,3100,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-05-01,2700,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-05-01,3200,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-05-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-05-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-05-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-06-01,2558.5,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-06-01,2886.5,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-06-01,3599.5,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-06-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-06-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-07-01,2445.5,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-07-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-07-01,3549.5,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-07-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-07-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-08-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-08-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-08-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-08-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-08-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-09-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-09-01,3099,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-09-01,3650,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-09-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-09-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-10-01,2499,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-10-01,2995,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-10-01,3699,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-10-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-10-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-11-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-11-01,2889,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-11-01,3500,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-11-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-11-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2015-12-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2015-12-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2015-12-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2015-12-01,NA,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2015-12-01,3300,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-01-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-01-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-01-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-01-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-01-01,3250,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-02-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-02-01,3114,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-02-01,3699,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-02-01,2900,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-02-01,3100,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-03-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-03-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-03-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-03-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-03-01,3350,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-04-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-04-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-04-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-04-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-04-01,3150,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-05-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-05-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-05-01,4200,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-05-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-05-01,3200,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-06-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-06-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-06-01,3950,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-06-01,2850,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-06-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-07-01,2600,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-07-01,2966,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-07-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-07-01,3050,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-07-01,3100,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-08-01,2527,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-08-01,2997.5,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-08-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-08-01,3095,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-08-01,3100,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-09-01,2500,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-09-01,2796,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-09-01,3700,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-09-01,2975,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-09-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-10-01,2680,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-10-01,3105,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-10-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-10-01,2750,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-10-01,2705,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-11-01,2597,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-11-01,3105,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-11-01,3600,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-11-01,3200,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-11-01,2680,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2016-12-01,2300,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2016-12-01,2879,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2016-12-01,3900,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2016-12-01,2900,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2016-12-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2017-01-01,2400,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2017-01-01,2841,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2017-01-01,3800,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2017-01-01,2800,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2017-01-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","1 Bedroom",2017-02-01,2405,-73.9639021,40.6893665
"Clinton Hill","New York","2 Bedroom",2017-02-01,2950,-73.9639021,40.6893665
"Clinton Hill","New York","3 Bedroom",2017-02-01,3750,-73.9639021,40.6893665
"Clinton Hill","New York","All Homes",2017-02-01,3000,-73.9639021,40.6893665
"Clinton Hill","New York","Condominium",2017-02-01,3100,-73.9639021,40.6893665
"Cobble Hill","New York","1 Bedroom",2010-02-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-03-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-04-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-05-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-06-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-07-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-08-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-09-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-10-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-11-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2010-12-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-01-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-02-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-03-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-04-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-05-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-06-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-07-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-08-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-09-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-10-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-11-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2011-12-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-01-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-02-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-03-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-04-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-05-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-06-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-07-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-08-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-09-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-10-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-11-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2012-12-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-01-01,NA,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-02-01,2800,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-03-01,2800,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-04-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-05-01,2750,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-06-01,2687.5,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-07-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-08-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-09-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-10-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-11-01,2400,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2013-12-01,2400,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-01-01,2295,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-02-01,2200,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-03-01,2200,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-04-01,2200,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-05-01,2300,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-06-01,2595,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-07-01,2587.5,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-08-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-09-01,2400,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-10-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-11-01,2500,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2014-12-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-01-01,2500,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-02-01,2400,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-03-01,2400,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-04-01,2500,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-05-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-06-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-07-01,2750,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-08-01,2800,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-09-01,2700,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-10-01,2700,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-11-01,2700,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2015-12-01,2850,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-01-01,2850,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-02-01,2850,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-03-01,2800,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-04-01,2650,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-05-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-06-01,2800,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-07-01,2500,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-08-01,2600,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-09-01,2500,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-10-01,2450,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-11-01,2550,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2016-12-01,2550,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2017-01-01,2642,-73.9962255,40.686536
"Cobble Hill","New York","1 Bedroom",2017-02-01,2650,-73.9962255,40.686536
"Columbus Circle","New York","1 Bedroom",2010-02-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-02-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-02-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-02-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-02-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-02-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-03-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-03-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-03-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-03-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-03-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-03-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-04-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-04-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-04-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-04-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-04-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-04-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-05-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-05-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-05-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-05-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-05-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-05-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-06-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-06-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-06-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-06-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-06-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-06-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-07-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-07-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-07-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-07-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-07-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-07-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-08-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-08-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-08-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","All Homes",2010-08-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Condominium",2010-08-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","Single Family Residence",2010-08-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","1 Bedroom",2010-09-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","2 Bedroom",2010-09-01,NA,-73.9823722,40.7680441
"Columbus Circle","New York","3 Bedroom",2010-09-01,NA,-73.9823722,40.7680441
