"RegionName","City","HousingType","Time","Value","lon","lat"
11215,"New York","Condominium",2013-08-01,2500,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2013-09-01,2287,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2013-09-01,2650,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2013-09-01,NA,-73.9800645,40.6681669
11215,"New York","All Homes",2013-09-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2013-09-01,2600,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2013-10-01,2250,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2013-10-01,2600,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2013-10-01,NA,-73.9800645,40.6681669
11215,"New York","All Homes",2013-10-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2013-10-01,2725,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2013-11-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2013-11-01,2700,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2013-11-01,NA,-73.9800645,40.6681669
11215,"New York","All Homes",2013-11-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2013-11-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2013-12-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2013-12-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2013-12-01,4000,-73.9800645,40.6681669
11215,"New York","All Homes",2013-12-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2013-12-01,2725,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-01-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-01-01,2795,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-01-01,3750,-73.9800645,40.6681669
11215,"New York","All Homes",2014-01-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-01-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-02-01,2299,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-02-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-02-01,3700,-73.9800645,40.6681669
11215,"New York","All Homes",2014-02-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-02-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-03-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-03-01,2850,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-03-01,3750,-73.9800645,40.6681669
11215,"New York","All Homes",2014-03-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-03-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-04-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-04-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-04-01,3800,-73.9800645,40.6681669
11215,"New York","All Homes",2014-04-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-04-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-05-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-05-01,2750,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-05-01,3700,-73.9800645,40.6681669
11215,"New York","All Homes",2014-05-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-05-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-06-01,2312.5,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-06-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-06-01,3799.5,-73.9800645,40.6681669
11215,"New York","All Homes",2014-06-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-06-01,2900,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-07-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-07-01,2750,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-07-01,3650,-73.9800645,40.6681669
11215,"New York","All Homes",2014-07-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-07-01,2850,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-08-01,2450,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-08-01,2795,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-08-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2014-08-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-08-01,2875,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-09-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-09-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-09-01,3695,-73.9800645,40.6681669
11215,"New York","All Homes",2014-09-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-09-01,2825,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-10-01,2499,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-10-01,2900,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-10-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2014-10-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-10-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-11-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-11-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-11-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2014-11-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-11-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2014-12-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2014-12-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2014-12-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2014-12-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2014-12-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-01-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-01-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-01-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2015-01-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2015-01-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-02-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-02-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-02-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2015-02-01,3000,-73.9800645,40.6681669
11215,"New York","Condominium",2015-02-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-03-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-03-01,2900,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-03-01,3700,-73.9800645,40.6681669
11215,"New York","All Homes",2015-03-01,3200,-73.9800645,40.6681669
11215,"New York","Condominium",2015-03-01,2900,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-04-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-04-01,2900,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-04-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2015-04-01,3000,-73.9800645,40.6681669
11215,"New York","Condominium",2015-04-01,2887,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-05-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-05-01,3000,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-05-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2015-05-01,2900,-73.9800645,40.6681669
11215,"New York","Condominium",2015-05-01,3000,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-06-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-06-01,3000,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-06-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2015-06-01,3200,-73.9800645,40.6681669
11215,"New York","Condominium",2015-06-01,3100,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-07-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-07-01,3000,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-07-01,3700,-73.9800645,40.6681669
11215,"New York","All Homes",2015-07-01,3100,-73.9800645,40.6681669
11215,"New York","Condominium",2015-07-01,3100,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-08-01,2450,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-08-01,3070,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-08-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2015-08-01,3100,-73.9800645,40.6681669
11215,"New York","Condominium",2015-08-01,3150,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-09-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-09-01,3000,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-09-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2015-09-01,2875,-73.9800645,40.6681669
11215,"New York","Condominium",2015-09-01,2995,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-10-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-10-01,3050,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-10-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2015-10-01,3000,-73.9800645,40.6681669
11215,"New York","Condominium",2015-10-01,2950,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-11-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-11-01,3000,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-11-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2015-11-01,3021,-73.9800645,40.6681669
11215,"New York","Condominium",2015-11-01,2900,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2015-12-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2015-12-01,3000,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2015-12-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2015-12-01,3200,-73.9800645,40.6681669
11215,"New York","Condominium",2015-12-01,3000,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-01-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-01-01,2900,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-01-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2016-01-01,3125,-73.9800645,40.6681669
11215,"New York","Condominium",2016-01-01,3200,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-02-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-02-01,2850,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-02-01,3450,-73.9800645,40.6681669
11215,"New York","All Homes",2016-02-01,2995,-73.9800645,40.6681669
11215,"New York","Condominium",2016-02-01,2995,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-03-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-03-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-03-01,3372.5,-73.9800645,40.6681669
11215,"New York","All Homes",2016-03-01,2850,-73.9800645,40.6681669
11215,"New York","Condominium",2016-03-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-04-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-04-01,2750,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-04-01,3325,-73.9800645,40.6681669
11215,"New York","All Homes",2016-04-01,2700,-73.9800645,40.6681669
11215,"New York","Condominium",2016-04-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-05-01,2350,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-05-01,2750,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-05-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2016-05-01,2825,-73.9800645,40.6681669
11215,"New York","Condominium",2016-05-01,2800,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-06-01,2324,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-06-01,2750,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-06-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2016-06-01,2774,-73.9800645,40.6681669
11215,"New York","Condominium",2016-06-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-07-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-07-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-07-01,3600,-73.9800645,40.6681669
11215,"New York","All Homes",2016-07-01,2997.5,-73.9800645,40.6681669
11215,"New York","Condominium",2016-07-01,2937.5,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-08-01,2350,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-08-01,2995,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-08-01,3700,-73.9800645,40.6681669
11215,"New York","All Homes",2016-08-01,3000,-73.9800645,40.6681669
11215,"New York","Condominium",2016-08-01,2997.5,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-09-01,2350,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-09-01,2995,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-09-01,3799,-73.9800645,40.6681669
11215,"New York","All Homes",2016-09-01,2850,-73.9800645,40.6681669
11215,"New York","Condominium",2016-09-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-10-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-10-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-10-01,3500,-73.9800645,40.6681669
11215,"New York","All Homes",2016-10-01,2795,-73.9800645,40.6681669
11215,"New York","Condominium",2016-10-01,2500,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-11-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-11-01,2800,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-11-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2016-11-01,2695,-73.9800645,40.6681669
11215,"New York","Condominium",2016-11-01,2775,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2016-12-01,2300,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2016-12-01,2775,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2016-12-01,3200,-73.9800645,40.6681669
11215,"New York","All Homes",2016-12-01,2990,-73.9800645,40.6681669
11215,"New York","Condominium",2016-12-01,2875,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2017-01-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2017-01-01,2995,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2017-01-01,3550,-73.9800645,40.6681669
11215,"New York","All Homes",2017-01-01,2900,-73.9800645,40.6681669
11215,"New York","Condominium",2017-01-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2017-02-01,2400,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2017-02-01,2900,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2017-02-01,3553.5,-73.9800645,40.6681669
11215,"New York","All Homes",2017-02-01,2800,-73.9800645,40.6681669
11215,"New York","Condominium",2017-02-01,2700,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2010-02-01,NA,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2010-02-01,NA,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2010-02-01,NA,-73.9800645,40.6681669
11215,"New York","All Homes",2010-02-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2010-02-01,NA,-73.9800645,40.6681669
11215,"New York","1 Bedroom",2010-03-01,NA,-73.9800645,40.6681669
11215,"New York","2 Bedroom",2010-03-01,NA,-73.9800645,40.6681669
11215,"New York","3 Bedroom",2010-03-01,NA,-73.9800645,40.6681669
11215,"New York","All Homes",2010-03-01,NA,-73.9800645,40.6681669
11215,"New York","Condominium",2010-03-01,NA,-73.9800645,40.6681669
11216,"New York","1 Bedroom",2010-04-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-04-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-04-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-04-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-04-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-04-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-05-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-05-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-05-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-05-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-05-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-05-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-06-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-06-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-06-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-06-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-06-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-06-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-07-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-07-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-07-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-07-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-07-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-07-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-08-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-08-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-08-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-08-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-08-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-08-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-09-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-09-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-09-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-09-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-09-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-09-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-10-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-10-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-10-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-10-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-10-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-10-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-11-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-11-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-11-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-11-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-11-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-11-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2010-12-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2010-12-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2010-12-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2010-12-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2010-12-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2010-12-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-01-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-01-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-01-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2011-01-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-01-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-01-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-02-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-02-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-02-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2011-02-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-02-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-02-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-03-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-03-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-03-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2011-03-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-03-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-03-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-04-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-04-01,NA,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-04-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2011-04-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-04-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-04-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-05-01,NA,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-05-01,1599.5,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-05-01,NA,-73.9506774,40.6788319
11216,"New York","All Homes",2011-05-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-05-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-05-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-06-01,1300,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-06-01,1600,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-06-01,1850,-73.9506774,40.6788319
11216,"New York","All Homes",2011-06-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-06-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-06-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-07-01,1300,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-07-01,1600,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-07-01,1850,-73.9506774,40.6788319
11216,"New York","All Homes",2011-07-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-07-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-07-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-08-01,1300,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-08-01,1600,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-08-01,1850,-73.9506774,40.6788319
11216,"New York","All Homes",2011-08-01,NA,-73.9506774,40.6788319
11216,"New York","Condominium",2011-08-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-08-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-09-01,1400,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-09-01,1600,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-09-01,1850,-73.9506774,40.6788319
11216,"New York","All Homes",2011-09-01,1537.5,-73.9506774,40.6788319
11216,"New York","Condominium",2011-09-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-09-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-10-01,1390,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-10-01,1600,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-10-01,1825,-73.9506774,40.6788319
11216,"New York","All Homes",2011-10-01,1800,-73.9506774,40.6788319
11216,"New York","Condominium",2011-10-01,NA,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-10-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-11-01,1370,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-11-01,1700,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-11-01,1995,-73.9506774,40.6788319
11216,"New York","All Homes",2011-11-01,1625,-73.9506774,40.6788319
11216,"New York","Condominium",2011-11-01,1750,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-11-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2011-12-01,1350,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2011-12-01,1600,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2011-12-01,1900,-73.9506774,40.6788319
11216,"New York","All Homes",2011-12-01,1575,-73.9506774,40.6788319
11216,"New York","Condominium",2011-12-01,1725,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2011-12-01,NA,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2012-01-01,1400,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2012-01-01,1650,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2012-01-01,2100,-73.9506774,40.6788319
11216,"New York","All Homes",2012-01-01,1700,-73.9506774,40.6788319
11216,"New York","Condominium",2012-01-01,1725,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2012-01-01,1500,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2012-02-01,1412.5,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2012-02-01,1750,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2012-02-01,1975,-73.9506774,40.6788319
11216,"New York","All Homes",2012-02-01,1637.5,-73.9506774,40.6788319
11216,"New York","Condominium",2012-02-01,1750,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2012-02-01,1500,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2012-03-01,1400,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2012-03-01,1800,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2012-03-01,1975,-73.9506774,40.6788319
11216,"New York","All Homes",2012-03-01,1600,-73.9506774,40.6788319
11216,"New York","Condominium",2012-03-01,1700,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2012-03-01,1461,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2012-04-01,1380,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2012-04-01,1950,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2012-04-01,1999.5,-73.9506774,40.6788319
11216,"New York","All Homes",2012-04-01,1600,-73.9506774,40.6788319
11216,"New York","Condominium",2012-04-01,1700,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2012-04-01,1500,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2012-05-01,1425,-73.9506774,40.6788319
11216,"New York","2 Bedroom",2012-05-01,1987,-73.9506774,40.6788319
11216,"New York","3 Bedroom",2012-05-01,2250,-73.9506774,40.6788319
11216,"New York","All Homes",2012-05-01,1700,-73.9506774,40.6788319
11216,"New York","Condominium",2012-05-01,1700,-73.9506774,40.6788319
11216,"New York","Single Family Residence",2012-05-01,1650,-73.9506774,40.6788319
11216,"New York","1 Bedroom",2012-06-01,1425,-73.9506774,40.6788319
