"RegionName","City","HousingType","Time","Value","lon","lat"
91307,"Los Angeles","All Homes",2012-06-01,14.54,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2012-07-01,14.73,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2012-08-01,14.81,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2012-09-01,15.02,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2012-10-01,15.3,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2012-11-01,15.74,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2012-12-01,15.83,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-01-01,16.08,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-02-01,16.16,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-03-01,16.66,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-04-01,16.87,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-05-01,17.24,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-06-01,17.38,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-07-01,17.16,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-08-01,17.3,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-09-01,17.27,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-10-01,17.29,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-11-01,17.26,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2013-12-01,17.26,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-01-01,17.36,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-02-01,17.67,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-03-01,17.8,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-04-01,17.9,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-05-01,18.13,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-06-01,18.13,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-07-01,17.87,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-08-01,17.74,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-09-01,17.58,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-10-01,17.4,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-11-01,17.47,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2014-12-01,17.25,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-01-01,17.17,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-02-01,17.27,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-03-01,17.42,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-04-01,17.47,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-05-01,17.49,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-06-01,17.47,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-07-01,17.41,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-08-01,17.39,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-09-01,17.49,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-10-01,17.5,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-11-01,17.33,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2015-12-01,17.34,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-01-01,17.09,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-02-01,16.76,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-03-01,16.57,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-04-01,16.62,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-05-01,16.85,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-06-01,16.88,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-07-01,16.66,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-08-01,16.73,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-09-01,16.86,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-10-01,16.97,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-11-01,17.2,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2016-12-01,17.44,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2017-01-01,17.56,-118.6848112,34.2124444
91307,"Los Angeles","All Homes",2017-02-01,17.55,-118.6848112,34.2124444
91311,"Los Angeles","All Homes",2010-10-01,14.9,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2010-11-01,14.79,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2010-12-01,14.78,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-01-01,14.72,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-02-01,14.51,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-03-01,14.44,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-04-01,14.41,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-05-01,14.37,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-06-01,14.25,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-07-01,14.09,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-08-01,14.03,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-09-01,13.93,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-10-01,13.93,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-11-01,13.88,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2011-12-01,13.8,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-01-01,13.76,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-02-01,13.63,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-03-01,13.52,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-04-01,13.53,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-05-01,13.6,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-06-01,13.51,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-07-01,13.52,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-08-01,13.74,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-09-01,14,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-10-01,14.08,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-11-01,14.13,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2012-12-01,14.1,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-01-01,14.27,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-02-01,14.42,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-03-01,14.63,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-04-01,14.76,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-05-01,15.13,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-06-01,15.22,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-07-01,15.44,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-08-01,15.71,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-09-01,15.75,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-10-01,16,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-11-01,16.17,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2013-12-01,16.3,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-01-01,16.32,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-02-01,16.54,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-03-01,16.5,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-04-01,16.78,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-05-01,16.98,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-06-01,17.14,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-07-01,17.14,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-08-01,17.18,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-09-01,17.06,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-10-01,16.83,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-11-01,16.85,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2014-12-01,16.9,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-01-01,16.86,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-02-01,16.88,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-03-01,16.84,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-04-01,16.86,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-05-01,16.92,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-06-01,16.78,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-07-01,16.84,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-08-01,16.71,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-09-01,16.8,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-10-01,16.75,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-11-01,16.68,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2015-12-01,16.72,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-01-01,16.63,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-02-01,16.4,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-03-01,16.4,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-04-01,16.37,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-05-01,16.65,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-06-01,16.62,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-07-01,16.39,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-08-01,16.41,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-09-01,16.53,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-10-01,16.58,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-11-01,16.73,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2016-12-01,16.85,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2017-01-01,16.97,-118.61481,34.2710376
91311,"Los Angeles","All Homes",2017-02-01,17.08,-118.61481,34.2710376
91316,"Los Angeles","All Homes",2010-10-01,15.23,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2010-11-01,15.17,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2010-12-01,15.21,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-01-01,15.16,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-02-01,14.85,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-03-01,14.62,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-04-01,14.61,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-05-01,14.6,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-06-01,14.34,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-07-01,14.2,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-08-01,14.25,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-09-01,14.25,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-10-01,14.4,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-11-01,14.38,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2011-12-01,14.41,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-01-01,14.54,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-02-01,14.48,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-03-01,14.44,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-04-01,14.42,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-05-01,14.76,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-06-01,14.82,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-07-01,14.84,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-08-01,15,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-09-01,15.25,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-10-01,15.69,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-11-01,15.95,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2012-12-01,16.23,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-01-01,16.49,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-02-01,16.64,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-03-01,16.93,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-04-01,17.37,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-05-01,17.48,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-06-01,17.76,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-07-01,17.93,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-08-01,18.05,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-09-01,17.97,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-10-01,17.9,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-11-01,18.04,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2013-12-01,18.09,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-01-01,18.46,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-02-01,18.78,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-03-01,18.69,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-04-01,18.48,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-05-01,18.49,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-06-01,18.72,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-07-01,18.35,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-08-01,18.53,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-09-01,18.2,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-10-01,17.91,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-11-01,17.81,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2014-12-01,17.57,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-01-01,17.28,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-02-01,17.25,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-03-01,17.13,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-04-01,17.31,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-05-01,17.5,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-06-01,17.36,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-07-01,17.57,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-08-01,17.73,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-09-01,17.81,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-10-01,17.8,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-11-01,17.82,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2015-12-01,17.75,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-01-01,17.86,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-02-01,17.75,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-03-01,17.57,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-04-01,17.77,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-05-01,16.79,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-06-01,16.87,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-07-01,17.12,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-08-01,17.13,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-09-01,17.22,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-10-01,17.27,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-11-01,17.53,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2016-12-01,17.64,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2017-01-01,17.72,-118.5155901,34.1583323
91316,"Los Angeles","All Homes",2017-02-01,17.84,-118.5155901,34.1583323
91324,"Los Angeles","All Homes",2010-10-01,14.47,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2010-11-01,14.35,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2010-12-01,14.34,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-01-01,14.29,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-02-01,14.13,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-03-01,14.02,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-04-01,13.99,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-05-01,13.91,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-06-01,13.81,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-07-01,13.71,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-08-01,13.66,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-09-01,13.6,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-10-01,13.6,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-11-01,13.51,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2011-12-01,13.39,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-01-01,13.27,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-02-01,13.21,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-03-01,13.11,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-04-01,13.04,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-05-01,13.08,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-06-01,13.14,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-07-01,13.28,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-08-01,13.48,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-09-01,13.62,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-10-01,13.76,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-11-01,13.93,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2012-12-01,13.97,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-01-01,14.06,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-02-01,14.15,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-03-01,14.31,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-04-01,14.53,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-05-01,14.85,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-06-01,15.05,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-07-01,15.33,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-08-01,15.63,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-09-01,15.7,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-10-01,15.95,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-11-01,16.08,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2013-12-01,16.2,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-01-01,16.22,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-02-01,16.36,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-03-01,16.32,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-04-01,16.54,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-05-01,16.76,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-06-01,16.79,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-07-01,16.75,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-08-01,16.79,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-09-01,16.81,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-10-01,16.58,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-11-01,16.58,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2014-12-01,16.59,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-01-01,16.55,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-02-01,16.6,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-03-01,16.61,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-04-01,16.57,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-05-01,16.58,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-06-01,16.49,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-07-01,16.51,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-08-01,16.5,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-09-01,16.62,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-10-01,16.64,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-11-01,16.58,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2015-12-01,16.54,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-01-01,16.57,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-02-01,16.52,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-03-01,16.43,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-04-01,16.37,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-05-01,16.61,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-06-01,16.59,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-07-01,16.18,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-08-01,16.31,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-09-01,16.47,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-10-01,16.56,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-11-01,16.68,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2016-12-01,16.84,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2017-01-01,16.96,-118.5506158,34.2413938
91324,"Los Angeles","All Homes",2017-02-01,16.99,-118.5506158,34.2413938
91325,"Los Angeles","All Homes",2010-10-01,14.88,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2010-11-01,14.74,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2010-12-01,14.65,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-01-01,14.61,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-02-01,14.47,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-03-01,14.43,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-04-01,14.5,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-05-01,14.55,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-06-01,14.48,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-07-01,14.44,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-08-01,14.37,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-09-01,14.14,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-10-01,14.17,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-11-01,14.18,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2011-12-01,14.19,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-01-01,14.16,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-02-01,14.07,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-03-01,14.02,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-04-01,14.09,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-05-01,14.16,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-06-01,14.1,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-07-01,14.14,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-08-01,14.4,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-09-01,14.6,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-10-01,14.82,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-11-01,15.02,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2012-12-01,15.07,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-01-01,15.28,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-02-01,15.4,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-03-01,15.65,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-04-01,15.89,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-05-01,16.24,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-06-01,16.41,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-07-01,16.36,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-08-01,16.62,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-09-01,16.81,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-10-01,16.88,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-11-01,16.86,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2013-12-01,16.84,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-01-01,16.96,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-02-01,17.02,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-03-01,17.15,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-04-01,17.42,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-05-01,17.85,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-06-01,17.99,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-07-01,17.89,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-08-01,17.81,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-09-01,17.62,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-10-01,17.46,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-11-01,17.52,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2014-12-01,17.46,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-01-01,17.29,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-02-01,17.33,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-03-01,17.29,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-04-01,17.42,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-05-01,17.46,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-06-01,17.37,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-07-01,17.41,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-08-01,17.29,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-09-01,17.31,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-10-01,17.21,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-11-01,17.19,-118.5155901,34.2400436
91325,"Los Angeles","All Homes",2015-12-01,17.34,-118.5155901,34.2400436
