"RegionName","City","HousingType","Time","Value","lon","lat"
"Fairmount Park","Seattle","All Homes",2017-01-01,19.34,-122.3804531,47.5525714
"Fairmount Park","Seattle","All Homes",2017-02-01,18.97,-122.3804531,47.5525714
"Far Rockaway","New York","All Homes",2010-10-01,17.72,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2010-11-01,17.57,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2010-12-01,17.5,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-01-01,17.5,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-02-01,17.45,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-03-01,17.74,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-04-01,17.62,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-05-01,17.36,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-06-01,17.44,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-07-01,17.11,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-08-01,17.29,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-09-01,17.44,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-10-01,17.49,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-11-01,17.23,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2011-12-01,17.29,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-01-01,17.55,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-02-01,17.63,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-03-01,17.8,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-04-01,17.92,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-05-01,18.04,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-06-01,18.25,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-07-01,18.2,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-08-01,18.05,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-09-01,17.94,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-10-01,17.5,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-11-01,17.3,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2012-12-01,17.3,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-01-01,17.51,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-02-01,17.15,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-03-01,16.82,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-04-01,17,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-05-01,17.25,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-06-01,17.47,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-07-01,17.05,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-08-01,16.94,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-09-01,16.51,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-10-01,16.7,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-11-01,16.65,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2013-12-01,16.42,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-01-01,16.11,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-02-01,15.83,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-03-01,15.49,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-04-01,15.92,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-05-01,16.15,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-06-01,16.45,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-07-01,16.48,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-08-01,16.63,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-09-01,16.43,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-10-01,16.45,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-11-01,16.64,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2014-12-01,16.68,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-01-01,16.17,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-02-01,15.89,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-03-01,15.75,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-04-01,15.9,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-05-01,16.43,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-06-01,16.56,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-07-01,16.66,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-08-01,15.53,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-09-01,15.37,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-10-01,15.08,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-11-01,14.89,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2015-12-01,14.72,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-01-01,15.03,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-02-01,15.25,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-03-01,15.27,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-04-01,15.51,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-05-01,15.09,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-06-01,15.11,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-07-01,14.5,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-08-01,14.49,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-09-01,14.6,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-10-01,14.83,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-11-01,15.14,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2016-12-01,15.27,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2017-01-01,15.22,-73.7448437,40.5998931
"Far Rockaway","New York","All Homes",2017-02-01,15.51,-73.7448437,40.5998931
"Fauntleroy","Seattle","All Homes",2010-10-01,18.67,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2010-11-01,18.91,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2010-12-01,19,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-01-01,18.83,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-02-01,18.73,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-03-01,18.74,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-04-01,18.61,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-05-01,18.44,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-06-01,18.26,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-07-01,18.17,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-08-01,18.59,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-09-01,18.69,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-10-01,18.77,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-11-01,18.78,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2011-12-01,18.73,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-01-01,18.75,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-02-01,18.79,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-03-01,18.54,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-04-01,18.48,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-05-01,18.97,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-06-01,19.35,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-07-01,19.28,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-08-01,19.33,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-09-01,19.42,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-10-01,19.7,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-11-01,20.02,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2012-12-01,19.93,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-01-01,19.84,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-02-01,19.9,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-03-01,20.11,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-04-01,20.31,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-05-01,20.35,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-06-01,20.47,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-07-01,20.34,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-08-01,20.22,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-09-01,20.48,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-10-01,20.69,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-11-01,20.91,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2013-12-01,20.97,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-01-01,21,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-02-01,21.15,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-03-01,21.35,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-04-01,21.4,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-05-01,21.63,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-06-01,21.31,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-07-01,20.49,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-08-01,20.15,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-09-01,19.63,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-10-01,19.58,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-11-01,19.76,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2014-12-01,19.72,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-01-01,19.63,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-02-01,20.05,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-03-01,20.06,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-04-01,20.09,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-05-01,20.04,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-06-01,19.82,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-07-01,19.49,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-08-01,19.24,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-09-01,19.55,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-10-01,20.11,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-11-01,20.32,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2015-12-01,20.95,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-01-01,20.85,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-02-01,20.9,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-03-01,21.28,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-04-01,21.45,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-05-01,21.06,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-06-01,20.93,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-07-01,20.06,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-08-01,20.06,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-09-01,20.3,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-10-01,20.76,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-11-01,21.2,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2016-12-01,21.74,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2017-01-01,22.13,-122.3830018,47.5239691
"Fauntleroy","Seattle","All Homes",2017-02-01,22.38,-122.3830018,47.5239691
"Financial District","New York","All Homes",2010-10-01,19.01,-74.0112764,40.7074909
"Financial District","New York","All Homes",2010-11-01,18.91,-74.0112764,40.7074909
"Financial District","New York","All Homes",2010-12-01,18.7,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-01-01,18.67,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-02-01,18.92,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-03-01,19.36,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-04-01,19.36,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-05-01,19.48,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-06-01,19.1,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-07-01,18.92,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-08-01,19.12,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-09-01,18.93,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-10-01,18.83,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-11-01,18.6,-74.0112764,40.7074909
"Financial District","New York","All Homes",2011-12-01,18.08,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-01-01,18.56,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-02-01,18.21,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-03-01,18.27,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-04-01,18.37,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-05-01,18.25,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-06-01,18.49,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-07-01,18.26,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-08-01,18.08,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-09-01,18.29,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-10-01,17.99,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-11-01,18.07,-74.0112764,40.7074909
"Financial District","New York","All Homes",2012-12-01,18.24,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-01-01,19.03,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-02-01,19.06,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-03-01,19.3,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-04-01,19.54,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-05-01,19.45,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-06-01,19.2,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-07-01,19.43,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-08-01,19.99,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-09-01,19.88,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-10-01,20.48,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-11-01,20.75,-74.0112764,40.7074909
"Financial District","New York","All Homes",2013-12-01,20.58,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-01-01,20.9,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-02-01,20.63,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-03-01,20.87,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-04-01,21.67,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-05-01,22.63,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-06-01,22.04,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-07-01,22.14,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-08-01,22.15,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-09-01,22.43,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-10-01,22.06,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-11-01,22.14,-74.0112764,40.7074909
"Financial District","New York","All Homes",2014-12-01,22.49,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-01-01,22.89,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-02-01,23.28,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-03-01,23.47,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-04-01,23.32,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-05-01,23.35,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-06-01,23.47,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-07-01,23.42,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-08-01,23.25,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-09-01,22.98,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-10-01,22.55,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-11-01,22.23,-74.0112764,40.7074909
"Financial District","New York","All Homes",2015-12-01,21.1,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-01-01,21.43,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-02-01,21.19,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-03-01,21.79,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-04-01,21.65,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-05-01,21.54,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-06-01,22.05,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-07-01,22.68,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-08-01,23.1,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-09-01,23.18,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-10-01,23.13,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-11-01,23.29,-74.0112764,40.7074909
"Financial District","New York","All Homes",2016-12-01,23.51,-74.0112764,40.7074909
"Financial District","New York","All Homes",2017-01-01,23.34,-74.0112764,40.7074909
"Financial District","New York","All Homes",2017-02-01,23.4,-74.0112764,40.7074909
"Financial District","San Francisco","All Homes",2010-10-01,21.56,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2010-11-01,21.48,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2010-12-01,20.93,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-01-01,21,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-02-01,20.86,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-03-01,20.41,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-04-01,20.56,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-05-01,20.22,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-06-01,19.71,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-07-01,19.37,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-08-01,19.21,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-09-01,19.33,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-10-01,19.76,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-11-01,20.69,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2011-12-01,21.12,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-01-01,22.2,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-02-01,21.25,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-03-01,20.51,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-04-01,21.1,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-05-01,21.74,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-06-01,21.64,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-07-01,22.35,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-08-01,22.99,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-09-01,24.1,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-10-01,25.81,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-11-01,25.74,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2012-12-01,26.16,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-01-01,25.34,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-02-01,25.68,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-03-01,25.54,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-04-01,25.98,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-05-01,26.78,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-06-01,26.88,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-07-01,25.89,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-08-01,24.71,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-09-01,24.24,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-10-01,23.76,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-11-01,24.3,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2013-12-01,24.53,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-01-01,24.89,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-02-01,25.11,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-03-01,25.78,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-04-01,25.34,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-05-01,24.7,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-06-01,25.64,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-07-01,26.14,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-08-01,25.94,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-09-01,24.61,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-10-01,24.29,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-11-01,24.36,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2014-12-01,24,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-01-01,22.77,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-02-01,22.29,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-03-01,22.26,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-04-01,22.16,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-05-01,22.23,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-06-01,22.42,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-07-01,22.41,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-08-01,22.74,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-09-01,22.49,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-10-01,21.89,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-11-01,21.76,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2015-12-01,21.59,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-01-01,21.68,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-02-01,22.07,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-03-01,22.69,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-04-01,22.71,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-05-01,23.15,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-06-01,22.88,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-07-01,22.67,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-08-01,22.43,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-09-01,22.13,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-10-01,21.72,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-11-01,21.74,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2016-12-01,21.81,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2017-01-01,21.88,-122.3999445,37.7945742
"Financial District","San Francisco","All Homes",2017-02-01,21.79,-122.3999445,37.7945742
"First Hill","Seattle","All Homes",2010-10-01,15.51,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2010-11-01,15.2,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2010-12-01,14.86,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-01-01,14.51,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-02-01,14.35,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-03-01,14.16,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-04-01,14.03,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-05-01,14.02,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-06-01,13.96,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-07-01,13.94,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-08-01,13.69,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-09-01,13.51,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-10-01,13.26,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-11-01,13.05,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2011-12-01,12.91,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-01-01,12.88,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-02-01,12.76,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-03-01,12.72,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-04-01,12.65,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-05-01,12.71,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-06-01,12.75,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-07-01,12.59,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-08-01,12.8,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-09-01,12.78,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-10-01,12.92,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-11-01,12.9,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2012-12-01,12.9,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-01-01,13.05,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-02-01,12.88,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-03-01,12.99,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-04-01,13.35,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-05-01,13.39,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-06-01,13.47,-122.3250359,47.609369
"First Hill","Seattle","All Homes",2013-07-01,13.68,-122.3250359,47.609369
