"RegionName","City","HousingType","Time","Value"
10017,"New York","All Homes",2012-07-01,NA
10038,"New York","All Homes",2012-07-01,NA
91364,"Los Angeles","All Homes",2012-07-01,1.47620701632511
90272,"Los Angeles","All Homes",2012-07-01,NA
94105,"San Francisco","All Homes",2012-07-01,NA
10005,"New York","All Homes",2012-07-01,NA
10280,"New York","All Homes",2012-07-01,NA
11109,"New York","All Homes",2012-07-01,3.91571676372197
10069,"New York","All Homes",2012-07-01,5.32062291453832
10282,"New York","All Homes",2012-07-01,5.30434782608696
10006,"New York","All Homes",2012-07-01,NA
10004,"New York","All Homes",2012-07-01,NA
10025,"New York","Condominium",2012-07-01,NA
10023,"New York","Condominium",2012-07-01,NA
94109,"San Francisco","Condominium",2012-07-01,NA
10016,"New York","Condominium",2012-07-01,NA
11235,"New York","Condominium",2012-07-01,NA
10029,"New York","Condominium",2012-07-01,NA
10128,"New York","Condominium",2012-07-01,NA
11201,"New York","Condominium",2012-07-01,NA
10019,"New York","Condominium",2012-07-01,NA
11211,"New York","Condominium",2012-07-01,NA
10021,"New York","Condominium",2012-07-01,NA
90025,"Los Angeles","Condominium",2012-07-01,2.11038961038961
10036,"New York","Condominium",2012-07-01,NA
90024,"Los Angeles","Condominium",2012-07-01,2.58386075949367
10010,"New York","Condominium",2012-07-01,NA
90049,"Los Angeles","Condominium",2012-07-01,2.34866771012088
10022,"New York","Condominium",2012-07-01,NA
94107,"San Francisco","Condominium",2012-07-01,3.89130434782609
90292,"Los Angeles","Condominium",2012-07-01,2.81333301599391
10013,"New York","Condominium",2012-07-01,NA
11101,"New York","Condominium",2012-07-01,NA
10001,"New York","Condominium",2012-07-01,NA
98121,"Seattle","Condominium",2012-07-01,2.35921052631579
10017,"New York","Condominium",2012-07-01,NA
10038,"New York","Condominium",2012-07-01,NA
94105,"San Francisco","Condominium",2012-07-01,3.84836959400484
10005,"New York","Condominium",2012-07-01,NA
10280,"New York","Condominium",2012-07-01,NA
10069,"New York","Condominium",2012-07-01,5.32062291453832
10282,"New York","Condominium",2012-07-01,5.30811470408786
10004,"New York","Condominium",2012-07-01,NA
10025,"New York","Single Family Residence",2012-07-01,NA
10016,"New York","Single Family Residence",2012-07-01,NA
10029,"New York","Single Family Residence",2012-07-01,NA
90046,"Los Angeles","Single Family Residence",2012-07-01,2.85062713797035
10019,"New York","Single Family Residence",2012-07-01,NA
90049,"Los Angeles","Single Family Residence",2012-07-01,NA
11101,"New York","Single Family Residence",2012-07-01,NA
91364,"Los Angeles","Single Family Residence",2012-07-01,1.47620701632511
10005,"New York","Single Family Residence",2012-07-01,NA
11109,"New York","Single Family Residence",2012-07-01,NA
10025,"New York","1 Bedroom",2012-08-01,NA
10023,"New York","1 Bedroom",2012-08-01,NA
94109,"San Francisco","1 Bedroom",2012-08-01,NA
11375,"New York","1 Bedroom",2012-08-01,NA
10016,"New York","1 Bedroom",2012-08-01,NA
10029,"New York","1 Bedroom",2012-08-01,NA
90046,"Los Angeles","1 Bedroom",2012-08-01,2.85822021116139
10463,"New York","1 Bedroom",2012-08-01,NA
10024,"New York","1 Bedroom",2012-08-01,NA
11214,"New York","1 Bedroom",2012-08-01,NA
90034,"Los Angeles","1 Bedroom",2012-08-01,NA
10019,"New York","1 Bedroom",2012-08-01,NA
11368,"New York","1 Bedroom",2012-08-01,NA
90036,"Los Angeles","1 Bedroom",2012-08-01,2.725
11374,"New York","1 Bedroom",2012-08-01,NA
98122,"Seattle","1 Bedroom",2012-08-01,2.27482678983834
10010,"New York","1 Bedroom",2012-08-01,NA
90028,"Los Angeles","1 Bedroom",2012-08-01,2.51396648044693
94102,"San Francisco","1 Bedroom",2012-08-01,NA
10022,"New York","1 Bedroom",2012-08-01,NA
98105,"Seattle","1 Bedroom",2012-08-01,2
10065,"New York","1 Bedroom",2012-08-01,NA
98109,"Seattle","1 Bedroom",2012-08-01,2
11435,"New York","1 Bedroom",2012-08-01,NA
98102,"Seattle","1 Bedroom",2012-08-01,NA
94107,"San Francisco","1 Bedroom",2012-08-01,3.62600536193029
90292,"Los Angeles","1 Bedroom",2012-08-01,2.82428940568475
94103,"San Francisco","1 Bedroom",2012-08-01,NA
11102,"New York","1 Bedroom",2012-08-01,NA
10001,"New York","1 Bedroom",2012-08-01,NA
98107,"Seattle","1 Bedroom",2012-08-01,NA
98119,"Seattle","1 Bedroom",2012-08-01,1.95121951219512
90012,"Los Angeles","1 Bedroom",2012-08-01,NA
98121,"Seattle","1 Bedroom",2012-08-01,2.30863129448549
90017,"Los Angeles","1 Bedroom",2012-08-01,2.75
10038,"New York","1 Bedroom",2012-08-01,NA
10037,"New York","1 Bedroom",2012-08-01,NA
98101,"Seattle","1 Bedroom",2012-08-01,2.57942511346445
90015,"Los Angeles","1 Bedroom",2012-08-01,2.8968253968254
98104,"Seattle","1 Bedroom",2012-08-01,NA
94105,"San Francisco","1 Bedroom",2012-08-01,4.08044554455446
10005,"New York","1 Bedroom",2012-08-01,NA
10018,"New York","1 Bedroom",2012-08-01,NA
11109,"New York","1 Bedroom",2012-08-01,4.05325443786982
10282,"New York","1 Bedroom",2012-08-01,5.21766169154229
10006,"New York","1 Bedroom",2012-08-01,4.91298527443106
10004,"New York","1 Bedroom",2012-08-01,NA
10023,"New York","2 Bedroom",2012-08-01,NA
94109,"San Francisco","2 Bedroom",2012-08-01,NA
11375,"New York","2 Bedroom",2012-08-01,NA
10016,"New York","2 Bedroom",2012-08-01,NA
10463,"New York","2 Bedroom",2012-08-01,NA
90034,"Los Angeles","2 Bedroom",2012-08-01,1.86962473448194
10019,"New York","2 Bedroom",2012-08-01,NA
90066,"Los Angeles","2 Bedroom",2012-08-01,NA
90025,"Los Angeles","2 Bedroom",2012-08-01,2.06152434721242
98115,"Seattle","2 Bedroom",2012-08-01,NA
90036,"Los Angeles","2 Bedroom",2012-08-01,2.44312169312169
98122,"Seattle","2 Bedroom",2012-08-01,NA
90024,"Los Angeles","2 Bedroom",2012-08-01,2.56893382352941
10010,"New York","2 Bedroom",2012-08-01,NA
91367,"Los Angeles","2 Bedroom",2012-08-01,1.77840199750312
90049,"Los Angeles","2 Bedroom",2012-08-01,NA
10022,"New York","2 Bedroom",2012-08-01,NA
91601,"Los Angeles","2 Bedroom",2012-08-01,1.93635321650028
10065,"New York","2 Bedroom",2012-08-01,NA
98109,"Seattle","2 Bedroom",2012-08-01,1.94123819517314
98102,"Seattle","2 Bedroom",2012-08-01,NA
94107,"San Francisco","2 Bedroom",2012-08-01,3.62118445692884
90292,"Los Angeles","2 Bedroom",2012-08-01,2.44956772334294
91604,"Los Angeles","2 Bedroom",2012-08-01,1.94418723052201
10001,"New York","2 Bedroom",2012-08-01,NA
90048,"Los Angeles","2 Bedroom",2012-08-01,NA
98119,"Seattle","2 Bedroom",2012-08-01,NA
98121,"Seattle","2 Bedroom",2012-08-01,2.21940393151554
90017,"Los Angeles","2 Bedroom",2012-08-01,NA
10038,"New York","2 Bedroom",2012-08-01,NA
94105,"San Francisco","2 Bedroom",2012-08-01,3.31005253712416
11109,"New York","2 Bedroom",2012-08-01,3.65905947441217
10282,"New York","2 Bedroom",2012-08-01,5.53191489361702
10016,"New York","3 Bedroom",2012-08-01,NA
11209,"New York","3 Bedroom",2012-08-01,NA
10024,"New York","3 Bedroom",2012-08-01,NA
11214,"New York","3 Bedroom",2012-08-01,NA
10025,"New York","All Homes",2012-08-01,NA
10023,"New York","All Homes",2012-08-01,NA
94109,"San Francisco","All Homes",2012-08-01,3.66333333333333
11375,"New York","All Homes",2012-08-01,NA
10016,"New York","All Homes",2012-08-01,NA
10029,"New York","All Homes",2012-08-01,NA
10462,"New York","All Homes",2012-08-01,NA
10463,"New York","All Homes",2012-08-01,NA
10019,"New York","All Homes",2012-08-01,NA
11211,"New York","All Homes",2012-08-01,NA
90066,"Los Angeles","All Homes",2012-08-01,NA
98103,"Seattle","All Homes",2012-08-01,1.58830949932685
10021,"New York","All Homes",2012-08-01,NA
90025,"Los Angeles","All Homes",2012-08-01,2.02380952380952
98115,"Seattle","All Homes",2012-08-01,1.32552939028843
10014,"New York","All Homes",2012-08-01,NA
10036,"New York","All Homes",2012-08-01,NA
90024,"Los Angeles","All Homes",2012-08-01,2.56893382352941
10010,"New York","All Homes",2012-08-01,NA
91367,"Los Angeles","All Homes",2012-08-01,1.79487537722141
90049,"Los Angeles","All Homes",2012-08-01,2.51866512787261
10022,"New York","All Homes",2012-08-01,NA
10065,"New York","All Homes",2012-08-01,NA
98109,"Seattle","All Homes",2012-08-01,1.875
94107,"San Francisco","All Homes",2012-08-01,3.64358441281518
90291,"Los Angeles","All Homes",2012-08-01,3.31706097552296
91423,"Los Angeles","All Homes",2012-08-01,1.73333333333333
90292,"Los Angeles","All Homes",2012-08-01,2.73338940285955
91604,"Los Angeles","All Homes",2012-08-01,2.05479452054795
10013,"New York","All Homes",2012-08-01,NA
11101,"New York","All Homes",2012-08-01,NA
10001,"New York","All Homes",2012-08-01,NA
90048,"Los Angeles","All Homes",2012-08-01,NA
91316,"Los Angeles","All Homes",2012-08-01,1.64549653579677
91326,"Los Angeles","All Homes",2012-08-01,1.38478747203579
91403,"Los Angeles","All Homes",2012-08-01,1.65703971119134
91356,"Los Angeles","All Homes",2012-08-01,1.49425324675325
98121,"Seattle","All Homes",2012-08-01,2.24935732647815
10017,"New York","All Homes",2012-08-01,NA
10038,"New York","All Homes",2012-08-01,NA
91364,"Los Angeles","All Homes",2012-08-01,1.59760359460809
90272,"Los Angeles","All Homes",2012-08-01,NA
94105,"San Francisco","All Homes",2012-08-01,NA
10005,"New York","All Homes",2012-08-01,NA
10280,"New York","All Homes",2012-08-01,NA
11109,"New York","All Homes",2012-08-01,3.92296718972896
10069,"New York","All Homes",2012-08-01,5.21209205857364
10282,"New York","All Homes",2012-08-01,5.38015873015873
10006,"New York","All Homes",2012-08-01,NA
10004,"New York","All Homes",2012-08-01,NA
10025,"New York","Condominium",2012-08-01,NA
10023,"New York","Condominium",2012-08-01,NA
94109,"San Francisco","Condominium",2012-08-01,NA
10016,"New York","Condominium",2012-08-01,NA
11235,"New York","Condominium",2012-08-01,NA
10029,"New York","Condominium",2012-08-01,NA
10128,"New York","Condominium",2012-08-01,NA
11201,"New York","Condominium",2012-08-01,NA
10019,"New York","Condominium",2012-08-01,NA
11211,"New York","Condominium",2012-08-01,NA
10021,"New York","Condominium",2012-08-01,NA
90025,"Los Angeles","Condominium",2012-08-01,1.99704579025111
10036,"New York","Condominium",2012-08-01,NA
90024,"Los Angeles","Condominium",2012-08-01,2.52757352941176
10010,"New York","Condominium",2012-08-01,NA
90049,"Los Angeles","Condominium",2012-08-01,2.32379130984552
10022,"New York","Condominium",2012-08-01,NA
94107,"San Francisco","Condominium",2012-08-01,3.7210529992048
90292,"Los Angeles","Condominium",2012-08-01,2.76152797655558
10013,"New York","Condominium",2012-08-01,NA
11101,"New York","Condominium",2012-08-01,NA
10001,"New York","Condominium",2012-08-01,NA
98121,"Seattle","Condominium",2012-08-01,2.31892230576441
10017,"New York","Condominium",2012-08-01,NA
10038,"New York","Condominium",2012-08-01,NA
94105,"San Francisco","Condominium",2012-08-01,3.53107344632768
10005,"New York","Condominium",2012-08-01,NA
10280,"New York","Condominium",2012-08-01,NA
10069,"New York","Condominium",2012-08-01,5.22096762119817
10282,"New York","Condominium",2012-08-01,5.28823529411765
10004,"New York","Condominium",2012-08-01,NA
10025,"New York","Single Family Residence",2012-08-01,NA
10016,"New York","Single Family Residence",2012-08-01,NA
10029,"New York","Single Family Residence",2012-08-01,NA
90046,"Los Angeles","Single Family Residence",2012-08-01,2.54035062898643
10019,"New York","Single Family Residence",2012-08-01,5.38300835654596
90049,"Los Angeles","Single Family Residence",2012-08-01,NA
11101,"New York","Single Family Residence",2012-08-01,NA
91364,"Los Angeles","Single Family Residence",2012-08-01,1.57935487491332
10005,"New York","Single Family Residence",2012-08-01,5
11109,"New York","Single Family Residence",2012-08-01,4
10025,"New York","1 Bedroom",2012-09-01,NA
10023,"New York","1 Bedroom",2012-09-01,NA
94109,"San Francisco","1 Bedroom",2012-09-01,NA
11375,"New York","1 Bedroom",2012-09-01,NA
10016,"New York","1 Bedroom",2012-09-01,NA
10029,"New York","1 Bedroom",2012-09-01,NA
90046,"Los Angeles","1 Bedroom",2012-09-01,2.875
10463,"New York","1 Bedroom",2012-09-01,NA
10024,"New York","1 Bedroom",2012-09-01,NA
11214,"New York","1 Bedroom",2012-09-01,NA
90034,"Los Angeles","1 Bedroom",2012-09-01,NA
10019,"New York","1 Bedroom",2012-09-01,NA
11368,"New York","1 Bedroom",2012-09-01,NA
90036,"Los Angeles","1 Bedroom",2012-09-01,2.72952853598015
11374,"New York","1 Bedroom",2012-09-01,NA
98122,"Seattle","1 Bedroom",2012-09-01,2.44371845710166
10010,"New York","1 Bedroom",2012-09-01,NA
90028,"Los Angeles","1 Bedroom",2012-09-01,2.42966751918159
94102,"San Francisco","1 Bedroom",2012-09-01,NA
10022,"New York","1 Bedroom",2012-09-01,NA
98105,"Seattle","1 Bedroom",2012-09-01,1.87200622083981
10065,"New York","1 Bedroom",2012-09-01,NA
98109,"Seattle","1 Bedroom",2012-09-01,2.02496714848883
11435,"New York","1 Bedroom",2012-09-01,NA
98102,"Seattle","1 Bedroom",2012-09-01,NA
94107,"San Francisco","1 Bedroom",2012-09-01,3.7178166838311
90292,"Los Angeles","1 Bedroom",2012-09-01,2.86304909560724
94103,"San Francisco","1 Bedroom",2012-09-01,NA
11102,"New York","1 Bedroom",2012-09-01,NA
10001,"New York","1 Bedroom",2012-09-01,NA
98107,"Seattle","1 Bedroom",2012-09-01,NA
98119,"Seattle","1 Bedroom",2012-09-01,2.12483399734396
90012,"Los Angeles","1 Bedroom",2012-09-01,NA
98121,"Seattle","1 Bedroom",2012-09-01,2.276035336187
90017,"Los Angeles","1 Bedroom",2012-09-01,2.84722222222222
10038,"New York","1 Bedroom",2012-09-01,NA
10037,"New York","1 Bedroom",2012-09-01,NA
98101,"Seattle","1 Bedroom",2012-09-01,2.53884640800529
90015,"Los Angeles","1 Bedroom",2012-09-01,3.24881213450292
98104,"Seattle","1 Bedroom",2012-09-01,NA
94105,"San Francisco","1 Bedroom",2012-09-01,4.07515151515152
10005,"New York","1 Bedroom",2012-09-01,NA
10018,"New York","1 Bedroom",2012-09-01,NA
11109,"New York","1 Bedroom",2012-09-01,4.01411504343326
10282,"New York","1 Bedroom",2012-09-01,5.22048611111111
10006,"New York","1 Bedroom",2012-09-01,4.866727582846
10004,"New York","1 Bedroom",2012-09-01,NA
10023,"New York","2 Bedroom",2012-09-01,NA
94109,"San Francisco","2 Bedroom",2012-09-01,NA
11375,"New York","2 Bedroom",2012-09-01,NA
10016,"New York","2 Bedroom",2012-09-01,NA
10463,"New York","2 Bedroom",2012-09-01,NA
90034,"Los Angeles","2 Bedroom",2012-09-01,1.88947368421053
10019,"New York","2 Bedroom",2012-09-01,NA
90066,"Los Angeles","2 Bedroom",2012-09-01,NA
90025,"Los Angeles","2 Bedroom",2012-09-01,2.00102616726526
98115,"Seattle","2 Bedroom",2012-09-01,NA
90036,"Los Angeles","2 Bedroom",2012-09-01,2.41379310344828
98122,"Seattle","2 Bedroom",2012-09-01,NA
90024,"Los Angeles","2 Bedroom",2012-09-01,2.52699301183496
10010,"New York","2 Bedroom",2012-09-01,NA
91367,"Los Angeles","2 Bedroom",2012-09-01,1.77840199750312
90049,"Los Angeles","2 Bedroom",2012-09-01,NA
10022,"New York","2 Bedroom",2012-09-01,NA
91601,"Los Angeles","2 Bedroom",2012-09-01,2.02147018209194
10065,"New York","2 Bedroom",2012-09-01,NA
98109,"Seattle","2 Bedroom",2012-09-01,2.010747185261
98102,"Seattle","2 Bedroom",2012-09-01,NA
94107,"San Francisco","2 Bedroom",2012-09-01,3.66779089376054
90292,"Los Angeles","2 Bedroom",2012-09-01,2.41984970509865
91604,"Los Angeles","2 Bedroom",2012-09-01,2.09502512995588
10001,"New York","2 Bedroom",2012-09-01,NA
90048,"Los Angeles","2 Bedroom",2012-09-01,NA
98119,"Seattle","2 Bedroom",2012-09-01,NA
98121,"Seattle","2 Bedroom",2012-09-01,2.12577502214349
90017,"Los Angeles","2 Bedroom",2012-09-01,NA
10038,"New York","2 Bedroom",2012-09-01,NA
94105,"San Francisco","2 Bedroom",2012-09-01,3.37079646017699
11109,"New York","2 Bedroom",2012-09-01,3.66666666666667
10282,"New York","2 Bedroom",2012-09-01,5.4016106442577
10016,"New York","3 Bedroom",2012-09-01,NA
11209,"New York","3 Bedroom",2012-09-01,NA
10024,"New York","3 Bedroom",2012-09-01,NA
11214,"New York","3 Bedroom",2012-09-01,NA
10025,"New York","All Homes",2012-09-01,NA
10023,"New York","All Homes",2012-09-01,NA
94109,"San Francisco","All Homes",2012-09-01,3.3452807646356
11375,"New York","All Homes",2012-09-01,NA
10016,"New York","All Homes",2012-09-01,NA
10029,"New York","All Homes",2012-09-01,NA
10462,"New York","All Homes",2012-09-01,NA
10463,"New York","All Homes",2012-09-01,NA
10019,"New York","All Homes",2012-09-01,NA
11211,"New York","All Homes",2012-09-01,NA
90066,"Los Angeles","All Homes",2012-09-01,NA
98103,"Seattle","All Homes",2012-09-01,1.43555133079848
10021,"New York","All Homes",2012-09-01,NA
90025,"Los Angeles","All Homes",2012-09-01,2.00102616726526
98115,"Seattle","All Homes",2012-09-01,1.43939393939394
10014,"New York","All Homes",2012-09-01,NA
10036,"New York","All Homes",2012-09-01,NA
90024,"Los Angeles","All Homes",2012-09-01,2.57633094269361
10010,"New York","All Homes",2012-09-01,NA
91367,"Los Angeles","All Homes",2012-09-01,1.72151394422311
90049,"Los Angeles","All Homes",2012-09-01,2.31619844590556
10022,"New York","All Homes",2012-09-01,NA
10065,"New York","All Homes",2012-09-01,NA
98109,"Seattle","All Homes",2012-09-01,1.93235397607319
94107,"San Francisco","All Homes",2012-09-01,3.63636363636364
90291,"Los Angeles","All Homes",2012-09-01,3.10488075263663
91423,"Los Angeles","All Homes",2012-09-01,1.82699915484347
90292,"Los Angeles","All Homes",2012-09-01,2.58895885509839
91604,"Los Angeles","All Homes",2012-09-01,2.09170854271357
10013,"New York","All Homes",2012-09-01,NA
11101,"New York","All Homes",2012-09-01,NA
10001,"New York","All Homes",2012-09-01,NA
90048,"Los Angeles","All Homes",2012-09-01,NA
91316,"Los Angeles","All Homes",2012-09-01,1.61713286713287
91326,"Los Angeles","All Homes",2012-09-01,1.43631436314363
91403,"Los Angeles","All Homes",2012-09-01,1.66064981949458
91356,"Los Angeles","All Homes",2012-09-01,1.49466991341991
98121,"Seattle","All Homes",2012-09-01,2.31666666666667
10017,"New York","All Homes",2012-09-01,NA
10038,"New York","All Homes",2012-09-01,NA
91364,"Los Angeles","All Homes",2012-09-01,1.49525711432851
90272,"Los Angeles","All Homes",2012-09-01,NA
94105,"San Francisco","All Homes",2012-09-01,NA
10005,"New York","All Homes",2012-09-01,NA
10280,"New York","All Homes",2012-09-01,NA
11109,"New York","All Homes",2012-09-01,3.92732616058976
10069,"New York","All Homes",2012-09-01,5.12620638455828
10282,"New York","All Homes",2012-09-01,5.29411764705882
10006,"New York","All Homes",2012-09-01,NA
10004,"New York","All Homes",2012-09-01,NA
10025,"New York","Condominium",2012-09-01,NA
10023,"New York","Condominium",2012-09-01,NA
94109,"San Francisco","Condominium",2012-09-01,NA
10016,"New York","Condominium",2012-09-01,NA
11235,"New York","Condominium",2012-09-01,NA
10029,"New York","Condominium",2012-09-01,NA
10128,"New York","Condominium",2012-09-01,NA
11201,"New York","Condominium",2012-09-01,NA
10019,"New York","Condominium",2012-09-01,NA
11211,"New York","Condominium",2012-09-01,NA
10021,"New York","Condominium",2012-09-01,NA
90025,"Los Angeles","Condominium",2012-09-01,2.00051308363263
10036,"New York","Condominium",2012-09-01,NA
90024,"Los Angeles","Condominium",2012-09-01,2.57269511435437
10010,"New York","Condominium",2012-09-01,NA
90049,"Los Angeles","Condominium",2012-09-01,2.2
10022,"New York","Condominium",2012-09-01,NA
94107,"San Francisco","Condominium",2012-09-01,3.66850321395776
90292,"Los Angeles","Condominium",2012-09-01,2.63771140385201
