"RegionName","City","HousingType","Time","Value"
90003,"Los Angeles","2 Bedroom",2010-08-01,NA
90047,"Los Angeles","2 Bedroom",2010-08-01,NA
90016,"Los Angeles","2 Bedroom",2010-08-01,NA
90043,"Los Angeles","2 Bedroom",2010-08-01,NA
10065,"New York","2 Bedroom",2010-08-01,NA
94107,"San Francisco","2 Bedroom",2010-08-01,NA
90291,"Los Angeles","2 Bedroom",2010-08-01,NA
91423,"Los Angeles","2 Bedroom",2010-08-01,NA
90292,"Los Angeles","2 Bedroom",2010-08-01,433.919455473625
91604,"Los Angeles","2 Bedroom",2010-08-01,NA
10013,"New York","2 Bedroom",2010-08-01,NA
11101,"New York","2 Bedroom",2010-08-01,NA
10012,"New York","2 Bedroom",2010-08-01,NA
11249,"New York","2 Bedroom",2010-08-01,NA
90068,"Los Angeles","2 Bedroom",2010-08-01,NA
90032,"Los Angeles","2 Bedroom",2010-08-01,NA
98144,"Seattle","2 Bedroom",2010-08-01,NA
98116,"Seattle","2 Bedroom",2010-08-01,NA
91316,"Los Angeles","2 Bedroom",2010-08-01,NA
98119,"Seattle","2 Bedroom",2010-08-01,NA
90002,"Los Angeles","2 Bedroom",2010-08-01,NA
91403,"Los Angeles","2 Bedroom",2010-08-01,NA
98106,"Seattle","2 Bedroom",2010-08-01,NA
98126,"Seattle","2 Bedroom",2010-08-01,NA
90062,"Los Angeles","2 Bedroom",2010-08-01,NA
10471,"New York","2 Bedroom",2010-08-01,260.75
90732,"Los Angeles","2 Bedroom",2010-08-01,NA
90015,"Los Angeles","2 Bedroom",2010-08-01,NA
94105,"San Francisco","2 Bedroom",2010-08-01,NA
10005,"New York","2 Bedroom",2010-08-01,NA
10007,"New York","2 Bedroom",2010-08-01,NA
10006,"New York","2 Bedroom",2010-08-01,NA
10023,"New York","3 Bedroom",2010-08-01,NA
11235,"New York","3 Bedroom",2010-08-01,413.639765631683
10011,"New York","3 Bedroom",2010-08-01,NA
90046,"Los Angeles","3 Bedroom",2010-08-01,554.298642533937
11201,"New York","3 Bedroom",2010-08-01,NA
11229,"New York","3 Bedroom",2010-08-01,NA
90044,"Los Angeles","3 Bedroom",2010-08-01,NA
11234,"New York","3 Bedroom",2010-08-01,340.534394542354
10019,"New York","3 Bedroom",2010-08-01,NA
90026,"Los Angeles","3 Bedroom",2010-08-01,NA
10314,"New York","3 Bedroom",2010-08-01,261.986301369863
90066,"Los Angeles","3 Bedroom",2010-08-01,NA
90019,"Los Angeles","3 Bedroom",2010-08-01,NA
11236,"New York","3 Bedroom",2010-08-01,292.207142857143
98103,"Seattle","3 Bedroom",2010-08-01,NA
11238,"New York","3 Bedroom",2010-08-01,NA
91342,"Los Angeles","3 Bedroom",2010-08-01,NA
90025,"Los Angeles","3 Bedroom",2010-08-01,NA
90731,"Los Angeles","3 Bedroom",2010-08-01,NA
91335,"Los Angeles","3 Bedroom",2010-08-01,NA
98115,"Seattle","3 Bedroom",2010-08-01,266.124698067633
10014,"New York","3 Bedroom",2010-08-01,NA
91331,"Los Angeles","3 Bedroom",2010-08-01,NA
90042,"Los Angeles","3 Bedroom",2010-08-01,NA
98122,"Seattle","3 Bedroom",2010-08-01,NA
10010,"New York","3 Bedroom",2010-08-01,NA
98125,"Seattle","3 Bedroom",2010-08-01,217.605633802817
91402,"Los Angeles","3 Bedroom",2010-08-01,NA
91367,"Los Angeles","3 Bedroom",2010-08-01,NA
10312,"New York","3 Bedroom",2010-08-01,265.625
91406,"Los Angeles","3 Bedroom",2010-08-01,NA
10022,"New York","3 Bedroom",2010-08-01,NA
98118,"Seattle","3 Bedroom",2010-08-01,NA
90003,"Los Angeles","3 Bedroom",2010-08-01,NA
90047,"Los Angeles","3 Bedroom",2010-08-01,NA
91343,"Los Angeles","3 Bedroom",2010-08-01,NA
91304,"Los Angeles","3 Bedroom",2010-08-01,NA
90043,"Los Angeles","3 Bedroom",2010-08-01,NA
90045,"Los Angeles","3 Bedroom",2010-08-01,456.985967053081
91344,"Los Angeles","3 Bedroom",2010-08-01,236.485080388951
91605,"Los Angeles","3 Bedroom",2010-08-01,NA
90291,"Los Angeles","3 Bedroom",2010-08-01,NA
91606,"Los Angeles","3 Bedroom",2010-08-01,NA
90065,"Los Angeles","3 Bedroom",2010-08-01,NA
91423,"Los Angeles","3 Bedroom",2010-08-01,370.689655172414
91604,"Los Angeles","3 Bedroom",2010-08-01,399.5
91401,"Los Angeles","3 Bedroom",2010-08-01,NA
10013,"New York","3 Bedroom",2010-08-01,NA
11101,"New York","3 Bedroom",2010-08-01,NA
91306,"Los Angeles","3 Bedroom",2010-08-01,NA
91607,"Los Angeles","3 Bedroom",2010-08-01,NA
91311,"Los Angeles","3 Bedroom",2010-08-01,NA
90068,"Los Angeles","3 Bedroom",2010-08-01,NA
98107,"Seattle","3 Bedroom",2010-08-01,NA
10465,"New York","3 Bedroom",2010-08-01,NA
98144,"Seattle","3 Bedroom",2010-08-01,NA
98116,"Seattle","3 Bedroom",2010-08-01,NA
91316,"Los Angeles","3 Bedroom",2010-08-01,NA
90064,"Los Angeles","3 Bedroom",2010-08-01,NA
90002,"Los Angeles","3 Bedroom",2010-08-01,NA
90039,"Los Angeles","3 Bedroom",2010-08-01,NA
91325,"Los Angeles","3 Bedroom",2010-08-01,NA
91403,"Los Angeles","3 Bedroom",2010-08-01,NA
98106,"Seattle","3 Bedroom",2010-08-01,NA
98112,"Seattle","3 Bedroom",2010-08-01,NA
91364,"Los Angeles","3 Bedroom",2010-08-01,NA
90059,"Los Angeles","3 Bedroom",2010-08-01,NA
98126,"Seattle","3 Bedroom",2010-08-01,NA
90272,"Los Angeles","3 Bedroom",2010-08-01,NA
91324,"Los Angeles","3 Bedroom",2010-08-01,NA
90732,"Los Angeles","3 Bedroom",2010-08-01,NA
91040,"Los Angeles","3 Bedroom",2010-08-01,NA
91436,"Los Angeles","3 Bedroom",2010-08-01,NA
10007,"New York","3 Bedroom",2010-08-01,NA
10023,"New York","4 Bedroom",2010-08-01,NA
10011,"New York","4 Bedroom",2010-08-01,NA
90046,"Los Angeles","4 Bedroom",2010-08-01,NA
11201,"New York","4 Bedroom",2010-08-01,NA
90044,"Los Angeles","4 Bedroom",2010-08-01,NA
11234,"New York","4 Bedroom",2010-08-01,371.790100483811
90019,"Los Angeles","4 Bedroom",2010-08-01,NA
91342,"Los Angeles","4 Bedroom",2010-08-01,NA
90011,"Los Angeles","4 Bedroom",2010-08-01,NA
91335,"Los Angeles","4 Bedroom",2010-08-01,NA
91367,"Los Angeles","4 Bedroom",2010-08-01,259.375
90049,"Los Angeles","4 Bedroom",2010-08-01,NA
91304,"Los Angeles","4 Bedroom",2010-08-01,NA
91344,"Los Angeles","4 Bedroom",2010-08-01,NA
91604,"Los Angeles","4 Bedroom",2010-08-01,NA
10013,"New York","4 Bedroom",2010-08-01,NA
91311,"Los Angeles","4 Bedroom",2010-08-01,NA
91326,"Los Angeles","4 Bedroom",2010-08-01,NA
91325,"Los Angeles","4 Bedroom",2010-08-01,NA
91364,"Los Angeles","4 Bedroom",2010-08-01,NA
90272,"Los Angeles","4 Bedroom",2010-08-01,NA
91307,"Los Angeles","4 Bedroom",2010-08-01,NA
10024,"New York","5+ Bedroom",2010-08-01,NA
90044,"Los Angeles","5+ Bedroom",2010-08-01,NA
11234,"New York","5+ Bedroom",2010-08-01,277.222222222222
11207,"New York","5+ Bedroom",2010-08-01,NA
11221,"New York","5+ Bedroom",2010-08-01,NA
90019,"Los Angeles","5+ Bedroom",2010-08-01,NA
11233,"New York","5+ Bedroom",2010-08-01,NA
90011,"Los Angeles","5+ Bedroom",2010-08-01,NA
11208,"New York","5+ Bedroom",2010-08-01,183.08
11216,"New York","5+ Bedroom",2010-08-01,NA
90006,"Los Angeles","5+ Bedroom",2010-08-01,NA
90049,"Los Angeles","5+ Bedroom",2010-08-01,755.082284607938
90003,"Los Angeles","5+ Bedroom",2010-08-01,NA
91326,"Los Angeles","5+ Bedroom",2010-08-01,NA
91436,"Los Angeles","5+ Bedroom",2010-08-01,NA
10025,"New York","All Homes",2010-08-01,937.5
10023,"New York","All Homes",2010-08-01,1148.14814814815
10002,"New York","All Homes",2010-08-01,NA
10467,"New York","All Homes",2010-08-01,NA
94109,"San Francisco","All Homes",2010-08-01,NA
11226,"New York","All Homes",2010-08-01,NA
11375,"New York","All Homes",2010-08-01,306.44385026738
10016,"New York","All Homes",2010-08-01,964.772626843974
11235,"New York","All Homes",2010-08-01,389
10029,"New York","All Homes",2010-08-01,NA
10128,"New York","All Homes",2010-08-01,851.339671564391
10011,"New York","All Homes",2010-08-01,NA
90046,"Los Angeles","All Homes",2010-08-01,523.236207139834
10003,"New York","All Homes",2010-08-01,1051.92307692308
10462,"New York","All Homes",2010-08-01,179.076343072573
10463,"New York","All Homes",2010-08-01,277.619047619048
11209,"New York","All Homes",2010-08-01,373.076923076923
11201,"New York","All Homes",2010-08-01,719.604124732012
10024,"New York","All Homes",2010-08-01,960.25641025641
11214,"New York","All Homes",2010-08-01,371.428571428571
11229,"New York","All Homes",2010-08-01,NA
94110,"San Francisco","All Homes",2010-08-01,NA
90034,"Los Angeles","All Homes",2010-08-01,NA
90044,"Los Angeles","All Homes",2010-08-01,NA
11234,"New York","All Homes",2010-08-01,359.191511288686
11207,"New York","All Homes",2010-08-01,NA
10019,"New York","All Homes",2010-08-01,1131.66666666667
11355,"New York","All Homes",2010-08-01,NA
90026,"Los Angeles","All Homes",2010-08-01,NA
10314,"New York","All Homes",2010-08-01,261.520928462709
11215,"New York","All Homes",2010-08-01,632.155907429963
11211,"New York","All Homes",2010-08-01,NA
90066,"Los Angeles","All Homes",2010-08-01,477.250247279921
11385,"New York","All Homes",2010-08-01,NA
10468,"New York","All Homes",2010-08-01,NA
90019,"Los Angeles","All Homes",2010-08-01,NA
11236,"New York","All Homes",2010-08-01,NA
98103,"Seattle","All Homes",2010-08-01,290.60111547201
10027,"New York","All Homes",2010-08-01,NA
90004,"Los Angeles","All Homes",2010-08-01,NA
11238,"New York","All Homes",2010-08-01,492.508727438643
11233,"New York","All Homes",2010-08-01,NA
91342,"Los Angeles","All Homes",2010-08-01,NA
11223,"New York","All Homes",2010-08-01,NA
10021,"New York","All Homes",2010-08-01,NA
90011,"Los Angeles","All Homes",2010-08-01,NA
90025,"Los Angeles","All Homes",2010-08-01,431.440033930595
90027,"Los Angeles","All Homes",2010-08-01,422.501207146306
90731,"Los Angeles","All Homes",2010-08-01,NA
91335,"Los Angeles","All Homes",2010-08-01,NA
11208,"New York","All Homes",2010-08-01,NA
11204,"New York","All Homes",2010-08-01,NA
11225,"New York","All Homes",2010-08-01,NA
11203,"New York","All Homes",2010-08-01,NA
98115,"Seattle","All Homes",2010-08-01,260.874877810362
10014,"New York","All Homes",2010-08-01,NA
94112,"San Francisco","All Homes",2010-08-01,NA
11216,"New York","All Homes",2010-08-01,NA
90036,"Los Angeles","All Homes",2010-08-01,427.873679992324
91331,"Los Angeles","All Homes",2010-08-01,NA
90042,"Los Angeles","All Homes",2010-08-01,NA
10466,"New York","All Homes",2010-08-01,NA
11374,"New York","All Homes",2010-08-01,NA
10473,"New York","All Homes",2010-08-01,NA
10033,"New York","All Homes",2010-08-01,NA
11210,"New York","All Homes",2010-08-01,NA
90006,"Los Angeles","All Homes",2010-08-01,NA
10036,"New York","All Homes",2010-08-01,NA
98122,"Seattle","All Homes",2010-08-01,332.188072973964
90024,"Los Angeles","All Homes",2010-08-01,579.719650514034
11434,"New York","All Homes",2010-08-01,NA
94115,"San Francisco","All Homes",2010-08-01,NA
11224,"New York","All Homes",2010-08-01,335.789473684211
10306,"New York","All Homes",2010-08-01,283.333333333333
10010,"New York","All Homes",2010-08-01,939
11691,"New York","All Homes",2010-08-01,NA
98125,"Seattle","All Homes",2010-08-01,215.57327625886
91402,"Los Angeles","All Homes",2010-08-01,NA
91367,"Los Angeles","All Homes",2010-08-01,266.475
94121,"San Francisco","All Homes",2010-08-01,NA
10312,"New York","All Homes",2010-08-01,263.168809300036
10469,"New York","All Homes",2010-08-01,NA
90049,"Los Angeles","All Homes",2010-08-01,563.973390739695
91406,"Los Angeles","All Homes",2010-08-01,NA
90020,"Los Angeles","All Homes",2010-08-01,NA
10461,"New York","All Homes",2010-08-01,250
90028,"Los Angeles","All Homes",2010-08-01,NA
10022,"New York","All Homes",2010-08-01,NA
98118,"Seattle","All Homes",2010-08-01,NA
91601,"Los Angeles","All Homes",2010-08-01,NA
11432,"New York","All Homes",2010-08-01,NA
91405,"Los Angeles","All Homes",2010-08-01,NA
90003,"Los Angeles","All Homes",2010-08-01,NA
90047,"Los Angeles","All Homes",2010-08-01,NA
91343,"Los Angeles","All Homes",2010-08-01,NA
90018,"Los Angeles","All Homes",2010-08-01,NA
90016,"Los Angeles","All Homes",2010-08-01,NA
91304,"Los Angeles","All Homes",2010-08-01,NA
90043,"Los Angeles","All Homes",2010-08-01,NA
94114,"San Francisco","All Homes",2010-08-01,NA
98105,"Seattle","All Homes",2010-08-01,319.928825622776
90037,"Los Angeles","All Homes",2010-08-01,NA
90045,"Los Angeles","All Homes",2010-08-01,439.093484419263
10065,"New York","All Homes",2010-08-01,NA
90005,"Los Angeles","All Homes",2010-08-01,NA
91344,"Los Angeles","All Homes",2010-08-01,NA
11222,"New York","All Homes",2010-08-01,NA
98109,"Seattle","All Homes",2010-08-01,358.208955223881
11435,"New York","All Homes",2010-08-01,NA
91605,"Los Angeles","All Homes",2010-08-01,NA
98102,"Seattle","All Homes",2010-08-01,376.685170499603
94107,"San Francisco","All Homes",2010-08-01,NA
10026,"New York","All Homes",2010-08-01,NA
90291,"Los Angeles","All Homes",2010-08-01,NA
91606,"Los Angeles","All Homes",2010-08-01,NA
90065,"Los Angeles","All Homes",2010-08-01,NA
91423,"Los Angeles","All Homes",2010-08-01,348.568580038616
11217,"New York","All Homes",2010-08-01,610.56284579373
11365,"New York","All Homes",2010-08-01,400
90292,"Los Angeles","All Homes",2010-08-01,432.584727736812
11367,"New York","All Homes",2010-08-01,NA
90008,"Los Angeles","All Homes",2010-08-01,NA
91604,"Los Angeles","All Homes",2010-08-01,392.447987821539
91401,"Los Angeles","All Homes",2010-08-01,NA
94103,"San Francisco","All Homes",2010-08-01,NA
10013,"New York","All Homes",2010-08-01,NA
10075,"New York","All Homes",2010-08-01,NA
11101,"New York","All Homes",2010-08-01,668.826748401477
11231,"New York","All Homes",2010-08-01,684.892086330935
10301,"New York","All Homes",2010-08-01,243.585858585859
90035,"Los Angeles","All Homes",2010-08-01,426.904176904177
98117,"Seattle","All Homes",2010-08-01,287.671232876712
91306,"Los Angeles","All Homes",2010-08-01,NA
10001,"New York","All Homes",2010-08-01,NA
90744,"Los Angeles","All Homes",2010-08-01,NA
91607,"Los Angeles","All Homes",2010-08-01,NA
10012,"New York","All Homes",2010-08-01,NA
90048,"Los Angeles","All Homes",2010-08-01,540.443286914
10304,"New York","All Homes",2010-08-01,248.335766100495
91311,"Los Angeles","All Homes",2010-08-01,NA
11249,"New York","All Homes",2010-08-01,NA
94131,"San Francisco","All Homes",2010-08-01,613.768964761767
10305,"New York","All Homes",2010-08-01,272.424242424242
90068,"Los Angeles","All Homes",2010-08-01,NA
90032,"Los Angeles","All Homes",2010-08-01,NA
11357,"New York","All Homes",2010-08-01,373.332
98107,"Seattle","All Homes",2010-08-01,298.469881949349
10465,"New York","All Homes",2010-08-01,267.208182912154
98144,"Seattle","All Homes",2010-08-01,262.828947368421
98116,"Seattle","All Homes",2010-08-01,325.54347826087
91316,"Los Angeles","All Homes",2010-08-01,NA
91326,"Los Angeles","All Homes",2010-08-01,254.033525405972
90064,"Los Angeles","All Homes",2010-08-01,530.09469859694
98119,"Seattle","All Homes",2010-08-01,343.503937007874
90002,"Los Angeles","All Homes",2010-08-01,NA
11358,"New York","All Homes",2010-08-01,390.707115181402
90039,"Los Angeles","All Homes",2010-08-01,429.097605893186
10030,"New York","All Homes",2010-08-01,NA
91325,"Los Angeles","All Homes",2010-08-01,NA
90012,"Los Angeles","All Homes",2010-08-01,NA
91403,"Los Angeles","All Homes",2010-08-01,NA
91356,"Los Angeles","All Homes",2010-08-01,NA
91352,"Los Angeles","All Homes",2010-08-01,NA
90031,"Los Angeles","All Homes",2010-08-01,NA
98121,"Seattle","All Homes",2010-08-01,456.394972202079
10017,"New York","All Homes",2010-08-01,990.099165195438
11228,"New York","All Homes",2010-08-01,407.952069716776
10038,"New York","All Homes",2010-08-01,NA
94132,"San Francisco","All Homes",2010-08-01,NA
11379,"New York","All Homes",2010-08-01,NA
98106,"Seattle","All Homes",2010-08-01,NA
98112,"Seattle","All Homes",2010-08-01,421.912832929782
91364,"Los Angeles","All Homes",2010-08-01,NA
90041,"Los Angeles","All Homes",2010-08-01,NA
11420,"New York","All Homes",2010-08-01,NA
90059,"Los Angeles","All Homes",2010-08-01,NA
11414,"New York","All Homes",2010-08-01,NA
91042,"Los Angeles","All Homes",2010-08-01,NA
98126,"Seattle","All Homes",2010-08-01,256.410256410256
91602,"Los Angeles","All Homes",2010-08-01,331.189710610932
98101,"Seattle","All Homes",2010-08-01,NA
10309,"New York","All Homes",2010-08-01,253.904425025115
90272,"Los Angeles","All Homes",2010-08-01,697.361335487345
91303,"Los Angeles","All Homes",2010-08-01,NA
11361,"New York","All Homes",2010-08-01,380.42328042328
91324,"Los Angeles","All Homes",2010-08-01,NA
98199,"Seattle","All Homes",2010-08-01,296.363091373988
90062,"Los Angeles","All Homes",2010-08-01,NA
10471,"New York","All Homes",2010-08-01,347.692307692308
11421,"New York","All Homes",2010-08-01,NA
90710,"Los Angeles","All Homes",2010-08-01,243.802365534558
91411,"Los Angeles","All Homes",2010-08-01,NA
11419,"New York","All Homes",2010-08-01,NA
11360,"New York","All Homes",2010-08-01,429.549902152642
11433,"New York","All Homes",2010-08-01,NA
10308,"New York","All Homes",2010-08-01,291.666666666667
11418,"New York","All Homes",2010-08-01,NA
90732,"Los Angeles","All Homes",2010-08-01,304.825421734013
90015,"Los Angeles","All Homes",2010-08-01,NA
91307,"Los Angeles","All Homes",2010-08-01,274.919093851133
98108,"Seattle","All Homes",2010-08-01,NA
11369,"New York","All Homes",2010-08-01,NA
10310,"New York","All Homes",2010-08-01,241.443452380952
94127,"San Francisco","All Homes",2010-08-01,NA
10303,"New York","All Homes",2010-08-01,206.79012345679
11694,"New York","All Homes",2010-08-01,363.636363636364
90061,"Los Angeles","All Homes",2010-08-01,NA
91040,"Los Angeles","All Homes",2010-08-01,NA
98136,"Seattle","All Homes",2010-08-01,259.463883773276
11417,"New York","All Homes",2010-08-01,NA
11427,"New York","All Homes",2010-08-01,NA
90293,"Los Angeles","All Homes",2010-08-01,401.709177527531
11356,"New York","All Homes",2010-08-01,NA
94105,"San Francisco","All Homes",2010-08-01,736.533957845433
11362,"New York","All Homes",2010-08-01,NA
91436,"Los Angeles","All Homes",2010-08-01,398.373173970784
11426,"New York","All Homes",2010-08-01,NA
10005,"New York","All Homes",2010-08-01,1061.73249282929
10018,"New York","All Homes",2010-08-01,NA
11428,"New York","All Homes",2010-08-01,NA
11693,"New York","All Homes",2010-08-01,NA
11004,"New York","All Homes",2010-08-01,NA
10280,"New York","All Homes",2010-08-01,800.96663877187
11436,"New York","All Homes",2010-08-01,NA
10307,"New York","All Homes",2010-08-01,274.547803617571
90077,"Los Angeles","All Homes",2010-08-01,NA
10069,"New York","All Homes",2010-08-01,1467.85437645236
10007,"New York","All Homes",2010-08-01,NA
10006,"New York","All Homes",2010-08-01,NA
10004,"New York","All Homes",2010-08-01,1149.69399802424
10464,"New York","All Homes",2010-08-01,NA
90067,"Los Angeles","All Homes",2010-08-01,578.790141896938
10025,"New York","Condominium",2010-08-01,919.191280998263
10023,"New York","Condominium",2010-08-01,1129.41176470588
10002,"New York","Condominium",2010-08-01,NA
10467,"New York","Condominium",2010-08-01,NA
94109,"San Francisco","Condominium",2010-08-01,NA
11375,"New York","Condominium",2010-08-01,NA
10016,"New York","Condominium",2010-08-01,943.204868154158
11235,"New York","Condominium",2010-08-01,361.766945925362
10009,"New York","Condominium",2010-08-01,NA
10029,"New York","Condominium",2010-08-01,NA
10128,"New York","Condominium",2010-08-01,825.217391304348
10011,"New York","Condominium",2010-08-01,NA
90046,"Los Angeles","Condominium",2010-08-01,444.010540497702
10003,"New York","Condominium",2010-08-01,1028.37398373984
10462,"New York","Condominium",2010-08-01,177.811550151976
10463,"New York","Condominium",2010-08-01,269.411764705882
11209,"New York","Condominium",2010-08-01,331.25
11201,"New York","Condominium",2010-08-01,719.363891487371
10024,"New York","Condominium",2010-08-01,960.25641025641
11214,"New York","Condominium",2010-08-01,320.028510334996
94110,"San Francisco","Condominium",2010-08-01,NA
11234,"New York","Condominium",2010-08-01,NA
11207,"New York","Condominium",2010-08-01,NA
10019,"New York","Condominium",2010-08-01,1135.71736320551
11355,"New York","Condominium",2010-08-01,NA
10314,"New York","Condominium",2010-08-01,267.156862745098
11215,"New York","Condominium",2010-08-01,637.949260042283
11211,"New York","Condominium",2010-08-01,NA
11236,"New York","Condominium",2010-08-01,370.038412291933
98103,"Seattle","Condominium",2010-08-01,302.122302158273
10027,"New York","Condominium",2010-08-01,NA
90004,"Los Angeles","Condominium",2010-08-01,NA
11238,"New York","Condominium",2010-08-01,514.706925963835
91342,"Los Angeles","Condominium",2010-08-01,NA
10021,"New York","Condominium",2010-08-01,NA
90025,"Los Angeles","Condominium",2010-08-01,415.265635507734
90731,"Los Angeles","Condominium",2010-08-01,NA
91335,"Los Angeles","Condominium",2010-08-01,NA
10014,"New York","Condominium",2010-08-01,NA
11216,"New York","Condominium",2010-08-01,NA
90042,"Los Angeles","Condominium",2010-08-01,NA
11374,"New York","Condominium",2010-08-01,NA
10036,"New York","Condominium",2010-08-01,NA
98122,"Seattle","Condominium",2010-08-01,366.751269035533
90024,"Los Angeles","Condominium",2010-08-01,533.990244571488
94115,"San Francisco","Condominium",2010-08-01,NA
11224,"New York","Condominium",2010-08-01,NA
10010,"New York","Condominium",2010-08-01,917.922077922078
91402,"Los Angeles","Condominium",2010-08-01,NA
91367,"Los Angeles","Condominium",2010-08-01,NA
90049,"Los Angeles","Condominium",2010-08-01,469.457013574661
90020,"Los Angeles","Condominium",2010-08-01,NA
10022,"New York","Condominium",2010-08-01,NA
11432,"New York","Condominium",2010-08-01,NA
91343,"Los Angeles","Condominium",2010-08-01,NA
91304,"Los Angeles","Condominium",2010-08-01,NA
10065,"New York","Condominium",2010-08-01,NA
90005,"Los Angeles","Condominium",2010-08-01,NA
11222,"New York","Condominium",2010-08-01,NA
98109,"Seattle","Condominium",2010-08-01,355.108877721943
98102,"Seattle","Condominium",2010-08-01,376.486915146709
11205,"New York","Condominium",2010-08-01,NA
94107,"San Francisco","Condominium",2010-08-01,600.925925925926
10026,"New York","Condominium",2010-08-01,NA
91423,"Los Angeles","Condominium",2010-08-01,NA
11217,"New York","Condominium",2010-08-01,NA
90292,"Los Angeles","Condominium",2010-08-01,430.609015453134
11367,"New York","Condominium",2010-08-01,NA
91604,"Los Angeles","Condominium",2010-08-01,NA
94103,"San Francisco","Condominium",2010-08-01,NA
10013,"New York","Condominium",2010-08-01,NA
10075,"New York","Condominium",2010-08-01,NA
11101,"New York","Condominium",2010-08-01,676.136363636364
11231,"New York","Condominium",2010-08-01,690.630529668515
10001,"New York","Condominium",2010-08-01,NA
10012,"New York","Condominium",2010-08-01,NA
91311,"Los Angeles","Condominium",2010-08-01,NA
11249,"New York","Condominium",2010-08-01,NA
11357,"New York","Condominium",2010-08-01,NA
10465,"New York","Condominium",2010-08-01,NA
91316,"Los Angeles","Condominium",2010-08-01,221.373200442968
91326,"Los Angeles","Condominium",2010-08-01,NA
90012,"Los Angeles","Condominium",2010-08-01,NA
91403,"Los Angeles","Condominium",2010-08-01,NA
91356,"Los Angeles","Condominium",2010-08-01,NA
98121,"Seattle","Condominium",2010-08-01,456.952380952381
10017,"New York","Condominium",2010-08-01,1014.90514905149
10038,"New York","Condominium",2010-08-01,NA
91602,"Los Angeles","Condominium",2010-08-01,NA
98101,"Seattle","Condominium",2010-08-01,NA
10471,"New York","Condominium",2010-08-01,247.333333333333
90732,"Los Angeles","Condominium",2010-08-01,276.030747728861
90015,"Los Angeles","Condominium",2010-08-01,NA
90293,"Los Angeles","Condominium",2010-08-01,NA
94105,"San Francisco","Condominium",2010-08-01,726.572600193924
10005,"New York","Condominium",2010-08-01,1081.34542170457
10018,"New York","Condominium",2010-08-01,NA
10280,"New York","Condominium",2010-08-01,800.96663877187
10069,"New York","Condominium",2010-08-01,1472.13459516299
90094,"Los Angeles","Condominium",2010-08-01,NA
10007,"New York","Condominium",2010-08-01,NA
10006,"New York","Condominium",2010-08-01,NA
10004,"New York","Condominium",2010-08-01,1149.69399802424
90067,"Los Angeles","Condominium",2010-08-01,578.790141896938
11375,"New York","Single Family Residence",2010-08-01,465.414054336468
11235,"New York","Single Family Residence",2010-08-01,402.546296296296
90046,"Los Angeles","Single Family Residence",2010-08-01,569.549381535323
11209,"New York","Single Family Residence",2010-08-01,451.251746114894
11229,"New York","Single Family Residence",2010-08-01,357.740239192145
94110,"San Francisco","Single Family Residence",2010-08-01,NA
90034,"Los Angeles","Single Family Residence",2010-08-01,NA
90044,"Los Angeles","Single Family Residence",2010-08-01,NA
11234,"New York","Single Family Residence",2010-08-01,362.885375494071
11207,"New York","Single Family Residence",2010-08-01,NA
90026,"Los Angeles","Single Family Residence",2010-08-01,NA
10314,"New York","Single Family Residence",2010-08-01,256.872852233677
90066,"Los Angeles","Single Family Residence",2010-08-01,501.50204310285
11385,"New York","Single Family Residence",2010-08-01,NA
90019,"Los Angeles","Single Family Residence",2010-08-01,NA
11236,"New York","Single Family Residence",2010-08-01,NA
98103,"Seattle","Single Family Residence",2010-08-01,282.978723404255
90004,"Los Angeles","Single Family Residence",2010-08-01,NA
91342,"Los Angeles","Single Family Residence",2010-08-01,NA
11223,"New York","Single Family Residence",2010-08-01,NA
90011,"Los Angeles","Single Family Residence",2010-08-01,NA
90027,"Los Angeles","Single Family Residence",2010-08-01,470.829566337535
90731,"Los Angeles","Single Family Residence",2010-08-01,NA
91335,"Los Angeles","Single Family Residence",2010-08-01,NA
11208,"New York","Single Family Residence",2010-08-01,NA
11203,"New York","Single Family Residence",2010-08-01,NA
98115,"Seattle","Single Family Residence",2010-08-01,266.124698067633
94112,"San Francisco","Single Family Residence",2010-08-01,NA
91331,"Los Angeles","Single Family Residence",2010-08-01,NA
90042,"Los Angeles","Single Family Residence",2010-08-01,NA
10466,"New York","Single Family Residence",2010-08-01,NA
10473,"New York","Single Family Residence",2010-08-01,NA
11210,"New York","Single Family Residence",2010-08-01,NA
98122,"Seattle","Single Family Residence",2010-08-01,296.370967741935
90024,"Los Angeles","Single Family Residence",2010-08-01,NA
11434,"New York","Single Family Residence",2010-08-01,NA
10306,"New York","Single Family Residence",2010-08-01,289.389067524116
98125,"Seattle","Single Family Residence",2010-08-01,221.518987341772
91402,"Los Angeles","Single Family Residence",2010-08-01,NA
91367,"Los Angeles","Single Family Residence",2010-08-01,269.90878666905
10312,"New York","Single Family Residence",2010-08-01,264.153439153439
10469,"New York","Single Family Residence",2010-08-01,NA
90049,"Los Angeles","Single Family Residence",2010-08-01,721.77009155646
91406,"Los Angeles","Single Family Residence",2010-08-01,NA
10461,"New York","Single Family Residence",2010-08-01,NA
98118,"Seattle","Single Family Residence",2010-08-01,NA
91601,"Los Angeles","Single Family Residence",2010-08-01,NA
11432,"New York","Single Family Residence",2010-08-01,NA
91405,"Los Angeles","Single Family Residence",2010-08-01,NA
90003,"Los Angeles","Single Family Residence",2010-08-01,NA
90047,"Los Angeles","Single Family Residence",2010-08-01,NA
